_id,province,personnel_type,value,unit
79,นครพนม,pharmacist,1.58004611497,"per 10,000 population"
80,นครพนม,nurses,18.4991239833,"per 10,000 population"
81,นครราชสีมา,doctor,4.39996772342,"per 10,000 population"
82,นครราชสีมา,dentist,0.86020130233,"per 10,000 population"
83,นครราชสีมา,pharmacist,1.95638703273,"per 10,000 population"
84,นครราชสีมา,nurses,25.3835508196,"per 10,000 population"
85,นครศรีธรรมราช,doctor,4.28679569792,"per 10,000 population"
86,นครศรีธรรมราช,dentist,0.938950719333,"per 10,000 population"
87,นครศรีธรรมราช,pharmacist,1.9750342717,"per 10,000 population"
88,นครศรีธรรมราช,nurses,21.0972513351,"per 10,000 population"
89,นครสวรรค์,doctor,4.87402774312,"per 10,000 population"
90,นครสวรรค์,dentist,1.08743248452,"per 10,000 population"
91,นครสวรรค์,pharmacist,2.00009903403,"per 10,000 population"
92,นครสวรรค์,nurses,23.2924154497,"per 10,000 population"
93,นนทบุรี,doctor,7.33954399671,"per 10,000 population"
94,นนทบุรี,dentist,1.45854912581,"per 10,000 population"
95,นนทบุรี,pharmacist,6.98855623916,"per 10,000 population"
96,นนทบุรี,nurses,26.3708801837,"per 10,000 population"
97,นราธิวาส,doctor,3.03447084873,"per 10,000 population"
98,นราธิวาส,dentist,0.62909761498,"per 10,000 population"
99,นราธิวาส,pharmacist,1.55424116642,"per 10,000 population"
100,นราธิวาส,nurses,24.2387610478,"per 10,000 population"
101,น่าน,doctor,4.47811006857,"per 10,000 population"
102,น่าน,dentist,1.75322233816,"per 10,000 population"
103,น่าน,pharmacist,2.26017819498,"per 10,000 population"
104,น่าน,nurses,27.8614489643,"per 10,000 population"
105,บึงกาฬ,doctor,1.7812949777,"per 10,000 population"
106,บึงกาฬ,dentist,0.736268590782,"per 10,000 population"
107,บึงกาฬ,pharmacist,1.54378898067,"per 10,000 population"
108,บึงกาฬ,nurses,16.4354149942,"per 10,000 population"
109,บุรีรัมย์,doctor,3.05161802371,"per 10,000 population"
110,บุรีรัมย์,dentist,0.881860509969,"per 10,000 population"
111,บุรีรัมย์,pharmacist,1.52263685175,"per 10,000 population"
112,บุรีรัมย์,nurses,19.5278176236,"per 10,000 population"
113,ปทุมธานี,doctor,8.36554743738,"per 10,000 population"
114,ปทุมธานี,dentist,1.69503531745,"per 10,000 population"
115,ปทุมธานี,pharmacist,2.13355191699,"per 10,000 population"
116,ปทุมธานี,nurses,28.3349187395,"per 10,000 population"
117,ประจวบคีรีขันธ์,doctor,4.18066387462,"per 10,000 population"
118,ประจวบคีรีขันธ์,dentist,1.12840927589,"per 10,000 population"
119,ประจวบคีรีขันธ์,pharmacist,1.8868482974,"per 10,000 population"
120,ประจวบคีรีขันธ์,nurses,20.977313424,"per 10,000 population"
121,ปราจีนบุรี,doctor,4.2788865207,"per 10,000 population"
122,ปราจีนบุรี,dentist,0.948621068268,"per 10,000 population"
123,ปราจีนบุรี,pharmacist,2.03852612543,"per 10,000 population"
124,ปราจีนบุรี,nurses,22.5852547956,"per 10,000 population"
125,ปัตตานี,doctor,3.06975048684,"per 10,000 population"
126,ปัตตานี,dentist,1.12374794608,"per 10,000 population"
127,ปัตตานี,pharmacist,1.69932616236,"per 10,000 population"
128,ปัตตานี,nurses,25.4076669759,"per 10,000 population"
129,พระนครศรีอยุธยา,doctor,4.50921088809,"per 10,000 population"
130,พระนครศรีอยุธยา,dentist,1.1242477011,"per 10,000 population"
131,พระนครศรีอยุธยา,pharmacist,2.28515565332,"per 10,000 population"
132,พระนครศรีอยุธยา,nurses,24.2568661595,"per 10,000 population"
133,พะเยา,doctor,2.280031269,"per 10,000 population"
134,พะเยา,dentist,0.890297924086,"per 10,000 population"
135,พะเยา,pharmacist,1.41144792843,"per 10,000 population"
136,พะเยา,nurses,16.8070876401,"per 10,000 population"
137,พังงา,doctor,7.05523566763,"per 10,000 population"
138,พังงา,dentist,2.73105896811,"per 10,000 population"
139,พังงา,pharmacist,4.40003944863,"per 10,000 population"
140,พังงา,nurses,44.5693651047,"per 10,000 population"
141,พัทลุง,doctor,4.44666777833,"per 10,000 population"
142,พัทลุง,dentist,1.24583364479,"per 10,000 population"
143,พัทลุง,pharmacist,2.05083384604,"per 10,000 population"
144,พัทลุง,nurses,20.1250050313,"per 10,000 population"
145,พิจิตร,doctor,14.9890617796,"per 10,000 population"
146,พิจิตร,dentist,4.23108959095,"per 10,000 population"
147,พิจิตร,pharmacist,4.8382414605,"per 10,000 population"
148,พิจิตร,nurses,53.6949934636,"per 10,000 population"
149,พิษณุโลก,doctor,1.95440433901,"per 10,000 population"
150,พิษณุโลก,dentist,0.580398864313,"per 10,000 population"
151,พิษณุโลก,pharmacist,1.19633235297,"per 10,000 population"
152,พิษณุโลก,nurses,14.0361766166,"per 10,000 population"
153,เพชรบุรี,doctor,5.05533714085,"per 10,000 population"
154,เพชรบุรี,dentist,1.48317742562,"per 10,000 population"
155,เพชรบุรี,pharmacist,2.96635485124,"per 10,000 population"
156,เพชรบุรี,nurses,35.5962582149,"per 10,000 population"
157,เพชรบูรณ์,doctor,2.01252901995,"per 10,000 population"
158,เพชรบูรณ์,dentist,0.503132254987,"per 10,000 population"
159,เพชรบูรณ์,pharmacist,0.944656478752,"per 10,000 population"
160,เพชรบูรณ์,nurses,11.4385577971,"per 10,000 population"
161,แพร่,doctor,5.20861064362,"per 10,000 population"
162,แพร่,dentist,1.3889628383,"per 10,000 population"
163,แพร่,pharmacist,2.29178868319,"per 10,000 population"
164,แพร่,nurses,28.3348419013,"per 10,000 population"
165,ภูเก็ต,doctor,10.904402284,"per 10,000 population"
166,ภูเก็ต,dentist,1.89107877448,"per 10,000 population"
167,ภูเก็ต,pharmacist,3.58568183214,"per 10,000 population"
168,ภูเก็ต,nurses,38.4355621047,"per 10,000 population"
169,มหาสารคาม,doctor,3.42611332822,"per 10,000 population"
170,มหาสารคาม,dentist,1.00457026599,"per 10,000 population"
171,มหาสารคาม,pharmacist,1.62846127329,"per 10,000 population"
172,มหาสารคาม,nurses,20.5566799693,"per 10,000 population"
173,มุกดาหาร,doctor,3.55733039567,"per 10,000 population"
174,มุกดาหาร,dentist,1.00408519233,"per 10,000 population"
175,มุกดาหาร,pharmacist,1.86472964289,"per 10,000 population"
176,มุกดาหาร,nurses,23.0365831268,"per 10,000 population"
177,แม่ฮ่องสอน,doctor,3.43166642549,"per 10,000 population"
178,แม่ฮ่องสอน,dentist,1.44708825171,"per 10,000 population"
179,แม่ฮ่องสอน,pharmacist,2.27399582412,"per 10,000 population"
180,แม่ฮ่องสอน,nurses,23.194757406,"per 10,000 population"
181,ยโสธร,doctor,3.92750834361,"per 10,000 population"
182,ยโสธร,dentist,1.29664151057,"per 10,000 population"
183,ยโสธร,pharmacist,2.02952584263,"per 10,000 population"
184,ยโสธร,nurses,29.4093328122,"per 10,000 population"
185,ยะลา,doctor,2.52491743336,"per 10,000 population"
186,ยะลา,dentist,0.939932767162,"per 10,000 population"
187,ยะลา,pharmacist,1.80614531729,"per 10,000 population"
188,ยะลา,nurses,18.8355154518,"per 10,000 population"
189,ร้อยเอ็ด,doctor,3.18022103697,"per 10,000 population"
190,ร้อยเอ็ด,dentist,0.897580633305,"per 10,000 population"
191,ร้อยเอ็ด,pharmacist,1.70230809765,"per 10,000 population"
192,ร้อยเอ็ด,nurses,18.5938470848,"per 10,000 population"
193,ระนอง,doctor,3.28599275968,"per 10,000 population"
194,ระนอง,dentist,1.78223336118,"per 10,000 population"
195,ระนอง,pharmacist,2.61765524923,"per 10,000 population"
196,ระนอง,nurses,28.9612921192,"per 10,000 population"
197,ระยอง,doctor,5.53672089711,"per 10,000 population"
198,ระยอง,dentist,0.962907982106,"per 10,000 population"
199,ระยอง,pharmacist,2.51425973105,"per 10,000 population"
200,ระยอง,nurses,27.0550395528,"per 10,000 population"
201,ราชบุรี,doctor,5.35435094558,"per 10,000 population"
202,ราชบุรี,dentist,1.16605865037,"per 10,000 population"
203,ราชบุรี,pharmacist,2.2607259548,"per 10,000 population"
204,ราชบุรี,nurses,28.8421037602,"per 10,000 population"
205,ลพบุรี,doctor,4.1714563682,"per 10,000 population"
206,ลพบุรี,dentist,1.03267323773,"per 10,000 population"
207,ลพบุรี,pharmacist,2.07893428122,"per 10,000 population"
208,ลพบุรี,nurses,22.949803928,"per 10,000 population"
209,ลำปาง,doctor,6.03644678608,"per 10,000 population"
210,ลำปาง,dentist,1.4047952198,"per 10,000 population"
211,ลำปาง,pharmacist,2.61486634973,"per 10,000 population"
212,ลำปาง,nurses,29.1390691632,"per 10,000 population"
213,ลำพูน,doctor,5.33597783052,"per 10,000 population"
214,ลำพูน,dentist,1.25848533739,"per 10,000 population"
215,ลำพูน,pharmacist,2.44146155453,"per 10,000 population"
216,ลำพูน,nurses,26.0003070704,"per 10,000 population"
217,เลย,doctor,2.71297654537,"per 10,000 population"
218,เลย,dentist,1.02525276424,"per 10,000 population"
219,เลย,pharmacist,1.81390873673,"per 10,000 population"
220,เลย,nurses,22.0823672298,"per 10,000 population"
221,ศรีสะเกษ,doctor,2.66698560515,"per 10,000 population"
222,ศรีสะเกษ,dentist,0.85233560577,"per 10,000 population"
223,ศรีสะเกษ,pharmacist,1.43659791618,"per 10,000 population"
224,ศรีสะเกษ,nurses,17.5759850319,"per 10,000 population"
225,สกลนคร,doctor,2.92669971362,"per 10,000 population"
226,สกลนคร,dentist,0.716386198558,"per 10,000 population"
227,สกลนคร,pharmacist,1.56381865295,"per 10,000 population"
228,สกลนคร,nurses,21.1683385257,"per 10,000 population"
229,สงขลา,doctor,8.83597310375,"per 10,000 population"
230,สงขลา,dentist,1.85724275429,"per 10,000 population"
231,สงขลา,pharmacist,2.42004358892,"per 10,000 population"
232,สงขลา,nurses,34.2464307875,"per 10,000 population"
233,สตูล,doctor,3.48191560823,"per 10,000 population"
234,สตูล,dentist,1.17090967356,"per 10,000 population"
235,สตูล,pharmacist,1.97205839758,"per 10,000 population"
236,สตูล,nurses,24.0344617205,"per 10,000 population"
237,สมุทรปราการ,doctor,5.02318652144,"per 10,000 population"
238,สมุทรปราการ,dentist,0.716531806922,"per 10,000 population"
239,สมุทรปราการ,pharmacist,2.03763732593,"per 10,000 population"
240,สมุทรปราการ,nurses,24.4143285463,"per 10,000 population"
241,สมุทรสงคราม,doctor,4.88369377117,"per 10,000 population"
242,สมุทรสงคราม,dentist,1.48634158253,"per 10,000 population"
243,สมุทรสงคราม,pharmacist,2.70726502532,"per 10,000 population"
244,สมุทรสงคราม,nurses,26.5418139737,"per 10,000 population"
245,สมุทรสาคร,doctor,10.4384509988,"per 10,000 population"
246,สมุทรสาคร,dentist,1.40621619673,"per 10,000 population"
247,สมุทรสาคร,pharmacist,3.56962573015,"per 10,000 population"
248,สมุทรสาคร,nurses,37.6974111199,"per 10,000 population"
249,สระแก้ว,doctor,3.22644827197,"per 10,000 population"
250,สระแก้ว,dentist,0.842461493236,"per 10,000 population"
251,สระแก้ว,pharmacist,1.66699827385,"per 10,000 population"
252,สระแก้ว,nurses,20.201151125,"per 10,000 population"
253,สระบุรี,doctor,6.42088341308,"per 10,000 population"
254,สระบุรี,dentist,1.11462768296,"per 10,000 population"
255,สระบุรี,pharmacist,2.82581666102,"per 10,000 population"
256,สระบุรี,nurses,30.346131143,"per 10,000 population"
257,สิงห์บุรี,doctor,5.70394555682,"per 10,000 population"
258,สิงห์บุรี,dentist,1.3276425003,"per 10,000 population"
259,สิงห์บุรี,pharmacist,2.90114472287,"per 10,000 population"
260,สิงห์บุรี,nurses,34.7645647299,"per 10,000 population"
261,สุโขทัย,doctor,3.63778630408,"per 10,000 population"
262,สุโขทัย,dentist,0.978084053455,"per 10,000 population"
263,สุโขทัย,pharmacist,1.80173378268,"per 10,000 population"
264,สุโขทัย,nurses,18.8753062947,"per 10,000 population"
265,สุพรรณบุรี,doctor,4.13011673901,"per 10,000 population"
266,สุพรรณบุรี,dentist,1.30044492074,"per 10,000 population"
267,สุพรรณบุรี,pharmacist,2.08312010452,"per 10,000 population"
268,สุพรรณบุรี,nurses,23.8535313702,"per 10,000 population"
269,สุราษฎร์ธานี,doctor,5.56048673044,"per 10,000 population"
270,สุราษฎร์ธานี,dentist,1.08016211824,"per 10,000 population"
271,สุราษฎร์ธานี,pharmacist,2.78024336522,"per 10,000 population"
272,สุราษฎร์ธานี,nurses,30.789316727,"per 10,000 population"
273,สุรินทร์,doctor,3.18275109139,"per 10,000 population"
274,สุรินทร์,dentist,0.939530642537,"per 10,000 population"
275,สุรินทร์,pharmacist,1.5440348544,"per 10,000 population"
276,สุรินทร์,nurses,18.8707278668,"per 10,000 population"
277,หนองคาย,doctor,3.65584965269,"per 10,000 population"
278,หนองคาย,dentist,1.05569989971,"per 10,000 population"
279,หนองคาย,pharmacist,1.95499981428,"per 10,000 population"
280,หนองคาย,nurses,21.1335479923,"per 10,000 population"
281,หนองบัวลำภู,doctor,2.18497055211,"per 10,000 population"
282,หนองบัวลำภู,dentist,0.787376775535,"per 10,000 population"
283,หนองบัวลำภู,pharmacist,1.31885609902,"per 10,000 population"
284,หนองบัวลำภู,nurses,14.0546754433,"per 10,000 population"
285,อ่างทอง,doctor,3.87910370747,"per 10,000 population"
286,อ่างทอง,dentist,1.39062208381,"per 10,000 population"
287,อ่างทอง,pharmacist,2.45188630567,"per 10,000 population"
288,อ่างทอง,nurses,25.9460804585,"per 10,000 population"
289,อำนาจเจริญ,doctor,16.2890330286,"per 10,000 population"
290,อำนาจเจริญ,dentist,3.22581505149,"per 10,000 population"
291,อำนาจเจริญ,pharmacist,7.94456930037,"per 10,000 population"
292,อำนาจเจริญ,nurses,92.0823569244,"per 10,000 population"
293,อุดรธานี,doctor,0.85405212415,"per 10,000 population"
294,อุดรธานี,dentist,0.340336560751,"per 10,000 population"
295,อุดรธานี,pharmacist,0.526558452483,"per 10,000 population"
296,อุดรธานี,nurses,4.93166940862,"per 10,000 population"
297,อุตรดิตถ์,doctor,5.00644975058,"per 10,000 population"
298,อุตรดิตถ์,dentist,1.443300829,"per 10,000 population"
299,อุตรดิตถ์,pharmacist,2.36791542257,"per 10,000 population"
300,อุตรดิตถ์,nurses,29.9935953526,"per 10,000 population"
301,อุทัยธานี,doctor,24.6281853842,"per 10,000 population"
302,อุทัยธานี,dentist,5.24660590891,"per 10,000 population"
303,อุทัยธานี,pharmacist,11.4190834488,"per 10,000 population"
304,อุทัยธานี,nurses,142.831130273,"per 10,000 population"
305,อุบลราชธานี,doctor,0.585835360915,"per 10,000 population"
306,อุบลราชธานี,dentist,0.188112271853,"per 10,000 population"
307,อุบลราชธานี,pharmacist,0.360100634691,"per 10,000 population"
308,อุบลราชธานี,nurses,3.67087661931,"per 10,000 population"
